0,1,2,3,4,5,6,7,8,9,10
-0.7398796391345094,-0.0431950561391505,-0.2998742018947923,-0.8973419083775033,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.1755646601336129,-1.3590684830734214,0.377923651703027,0.316987211922457,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3072381552338226,1.7787835350006074,-0.1191281076020405,0.3748124081272171,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6332868097676714,-1.6121210651761655,0.5586697459957789,0.8085013796629172,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3636696531339117,1.1714573379540214,-0.1191281076020405,0.114599025205797,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6051626069358842,0.1592470095430442,-0.3902472490411683,-1.157555291298923,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1442138279668942,-1.9663946801200076,0.6038562695689669,1.0687147625843372,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1191331622335238,-1.00479486812958,0.6038562695689669,0.5482879967414971,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5705851454342408,0.1592470095430442,-0.4354337726143563,-0.319089946329903,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4828028153674329,0.3616890752252389,-0.2095011547484164,-1.0129923007870232,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3135083216671629,-1.5109000323350683,0.8749754110080946,0.6061131929462571,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1567541608335841,-1.6121210651761655,0.377923651703027,0.4615502024343571,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3480857831688065,0.5135206244868858,-0.1191281076020405,-0.4925655349441831,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2946978223671341,-1.6627315815967143,0.6490427931421549,0.259162015717697,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.134900124435137,0.2098575259635937,-0.5709933433339202,-0.8684293102751233,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2319961580337033,0.2098575259635937,-0.1643146311752285,0.6061131929462571,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8715531342347191,0.1086364931224946,-0.6161798669071081,-0.4347403387394231,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4922996111357048,0.0074154602813972,-0.5709933433339202,-1.1864678894013032,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.8873200964363324,0.4629101080663381,-0.2998742018947923,-0.8106041140703631,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.009496795768269,-0.5493002203446391,1.1009080288740345,1.7047919208366975,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1411702908684789,0.7665732065896301,-0.0739415840288525,-0.4636529368418031,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8213918027679702,-1.5615105487556171,0.9201619345812826,1.3000155474033772,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2570768237670738,-1.6627315815967143,0.468296698849403,0.027861230898657,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.062884756569942,-0.5999107367651887,1.3720271703131623,1.936092705655737,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0283072950682992,0.5135206244868858,-0.2998742018947923,-0.4636529368418031,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9342547985681496,-1.2072369338117743,0.9201619345812826,1.1265399587890972,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.401290651733972,-1.86517364727891,0.468296698849403,-0.029963965306103,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.285384118835377,-0.1950266054007974,-0.3450607254679803,-1.3599434780155832,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9091741328347794,1.7281730185800597,-0.4354337726143563,-0.6082159273537031,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6082061440343011,0.8677942394307275,-0.7065529140534841,-0.319089946329903,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3365663633656682e-15,0.0,-9.020873251520069,-4.8294552503011845,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.040847627934988,-0.0938055725597,-0.5258068197607322,-1.4755938704251033,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4546786125356457,-0.0938055725597,-0.2095011547484164,-0.9840797026846432,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1035492922684185,1.1714573379540214,-0.1643146311752285,-0.319089946329903,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7210691398344806,0.6653521737485327,-0.1643146311752285,0.201336819512937,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5329641468341818,1.5763414693184126,-0.2546876783216044,-0.7238663197632231,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5204238139674918,-0.2962476382418947,-0.3450607254679803,-1.7068946552441435,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2477631202353168,0.6653521737485327,-0.0287550604556646,0.345899810024837,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.539234313267522,0.0580259767019468,-0.6613663904802961,-0.5503907311489431,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8527426349346889,0.8171837230101797,-0.4354337726143563,0.4904628005367371,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5956658111676111,-0.9541843517090304,1.0105349817276583,1.2421903511986172,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2382663244670436,-1.3084579666528728,0.5134832224225909,0.7217635853557771,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0689718307667749,-0.7517422860268356,0.7846023638617188,0.8085013796629172,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.332318820967193,-0.0431950561391505,-0.4354337726143563,-0.6949537216608431,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8590128013680305,-0.7517422860268356,0.377923651703027,1.3578407436081372,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.134900124435137,-0.0938055725597,-0.8421124847730479,-1.157555291298923,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5705851454342408,0.918404755851277,-0.79692596119986,-0.8684293102751233,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.95306529786818,0.5135206244868858,-0.2095011547484164,0.259162015717697,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3135083216671629,0.8677942394307275,-0.1191281076020405,-0.029963965306103,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4577221496340611,-1.2578474502323242,0.468296698849403,0.6061131929462571,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9718757971682088,-0.7517422860268356,0.7846023638617188,1.936092705655737,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.529920609735765,-0.0431950561391505,-0.5709933433339202,-0.5503907311489431,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6834481412344203,0.8677942394307275,-0.8872990083462359,-0.261264750125143,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3699398195672533,-2.017005196540557,0.5134832224225909,0.3748124081272171,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2194558251670135,-1.7133420980172631,0.377923651703027,0.027861230898657,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6834481412344203,0.3616890752252389,-0.5709933433339202,-1.1286426931965432,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2946978223671341,0.0580259767019468,-0.2998742018947923,-0.6660411235584631,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.009496795768269,0.918404755851277,0.0164314631175233,-0.4347403387394231,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3857067817688666,-0.4480791875035417,1.3720271703131623,1.5313163322224173,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.909357225071288,-0.0938055725597,1.3720271703131623,2.1673934904747774,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4263713174673424,0.7159626901690823,-0.4354337726143563,-0.8395167121727432,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3699398195672533,0.5135206244868858,-0.9776720554926118,-1.0708174969917832,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.254033286668657,0.918404755851277,0.468296698849403,-0.087789161510863,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6520973090677016,-1.3590684830734214,0.6942293167153428,1.4156659398128972,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9279846321348082,1.981225600682804,-0.1643146311752285,-0.029963965306103,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3887503188672835,-1.5615105487556171,0.7846023638617188,0.230249417615317,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7619167677694645,1.373899403636216,0.2423640809834631,0.3748124081272171,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3072381552338226,0.0580259767019468,-0.5709933433339202,-0.9551671045822632,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.235222787368628,1.2726783707951188,0.1519910338370872,-0.145614357715623,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3418156167354662,-0.1444160889802496,-0.6613663904802961,-1.3599434780155832,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5016133146674617,-0.3468581546624443,-0.4806202961875442,-0.6082159273537031,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.0062701664333442,0.4122995916457885,0.468296698849403,-0.203439553920383,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8527426349346889,0.4629101080663381,-0.6161798669071081,0.316987211922457,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2758873230671039,1.5763414693184126,-0.3902472490411683,0.4904628005367371,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1818348265669545,-1.3590684830734214,0.6942293167153428,0.9530643701748172,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.122359791568449,0.3616890752252389,-0.4354337726143563,-0.8973419083775033,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.8308885985362435,0.6147416573279832,-0.7065529140534841,-0.9840797026846432,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6082061440343011,-1.7639526144378128,0.6490427931421549,0.5482879967414971,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3824801524339419,0.9690152722718266,-0.2095011547484164,-0.203439553920383,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5016133146674617,-1.4602895159145188,0.6942293167153428,0.7795887815605372,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8339321356346588,0.6147416573279832,-0.4354337726143563,-0.319089946329903,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3857067817688666,0.7665732065896301,-0.5709933433339202,-1.0708174969917832,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4985697775690463,-0.0938055725597,1.3720271703131623,1.5891415284271777,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.197601788768568,-1.00479486812958,0.7394158402885308,0.9530643701748172,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.216412288068598,1.1208468215334717,-0.2998742018947923,-0.4347403387394231,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3511293202672232,0.8677942394307275,-0.2095011547484164,-0.029963965306103,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1035492922684185,-1.00479486812958,0.8297888874349068,1.7626171170414575,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3480857831688065,1.373899403636216,-0.0739415840288525,-0.5503907311489431,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6992151034360337,1.1208468215334717,-0.2998742018947923,0.027861230898657,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1787912894685375,-0.7517422860268356,1.0105349817276583,1.8204423132462173,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.586352107635854,-0.0938055725597,-0.4806202961875442,-0.9551671045822632,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1411702908684789,0.8171837230101797,0.1068045102638992,-0.4347403387394231,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.213368750970181,-0.0938055725597,1.2816541231667864,1.6469667246319375,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.134900124435137,-0.3468581546624443,-0.0739415840288525,-0.4058277406370431,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1913316223352275,0.4629101080663381,-0.2998742018947923,-0.4925655349441831,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2006453258669847,0.3110785588046911,-0.0739415840288525,-0.261264750125143,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4451818167673726,0.3616890752252389,-0.3450607254679803,-0.7816915159679831,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0220371286349577,0.918404755851277,-0.2095011547484164,-0.8395167121727432,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2508066573337335,0.6653521737485327,-0.2095011547484164,0.085686427103417,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1755646601336129,0.918404755851277,-0.1191281076020405,0.6928509872533971,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3699398195672533,-1.0554053845501286,0.6942293167153428,1.0687147625843372,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4451818167673726,-1.86517364727891,0.468296698849403,0.4326376043319771,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8339321356346588,0.3616890752252389,-0.2998742018947923,0.085686427103417,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3982471146355553,1.070236305112924,-0.2998742018947923,-0.8395167121727432,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.134900124435137,0.7159626901690823,-0.4354337726143563,-0.5503907311489431,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9154442992681197,-0.5493002203446391,0.7394158402885308,1.5891415284271777,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5329641468341818,1.981225600682804,-0.2095011547484164,0.259162015717697,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5705851454342408,0.9690152722718266,-0.5258068197607322,-0.087789161510863,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1818348265669545,-1.4096789994939702,0.468296698849403,0.259162015717697,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3480857831688065,1.0196257886923743,-0.2998742018947923,-0.6082159273537031,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.0627016643334347,-1.6627315815967143,0.377923651703027,0.143511623308177,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0283072950682992,-1.1060159009706771,0.7394158402885308,0.6639383891510171,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2946978223671341,-0.0938055725597,-0.2095011547484164,-0.6082159273537031,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8213918027679702,-1.1060159009706771,0.8749754110080946,0.7795887815605372,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4358681132356157,0.4122995916457885,-0.79692596119986,-1.1864678894013032,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8339321356346588,0.2604680423841415,-0.2998742018947923,-1.1286426931965432,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.040847627934988,2.031836117103352,-0.3902472490411683,-0.4347403387394231,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1160896251351071,1.4245099200567657,-0.4354337726143563,-0.319089946329903,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0283072950682992,-0.5999107367651887,1.1460945524472224,1.7626171170414575,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3365663633656682e-15,0.0,-9.020873251520069,-4.8294552503011845,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1035492922684185,-0.4480791875035417,1.3720271703131623,1.7626171170414575,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6646376419343901,0.918404755851277,-0.0287550604556646,-0.203439553920383,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0032266293349288,0.0074154602813972,-0.8872990083462359,-0.4347403387394231,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8715531342347191,-0.245637121821347,-0.9776720554926118,-1.0708174969917832,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3041946181354058,1.1208468215334717,-0.7065529140534841,-0.319089946329903,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6520973090677016,0.5641311409074354,-0.2095011547484164,-0.3769151425346631,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3072381552338226,-0.245637121821347,-0.5709933433339202,-0.9551671045822632,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8025813034679401,-1.4096789994939702,0.1519910338370872,0.5193753986391171,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.009496795768269,-0.4986897039240913,1.3268406467399745,1.878267509450977,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.95306529786818,-1.00479486812958,0.9653484581544706,2.4565194714985776,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3511293202672232,2.1836676663649985,-0.2546876783216044,0.027861230898657,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4451818167673726,-1.2072369338117743,0.7846023638617188,1.1843651549938572,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8402023020680004,-0.5999107367651887,1.3720271703131623,1.878267509450977,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6082061440343011,-0.2962476382418947,-0.5709933433339202,-1.1286426931965432,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.254033286668657,0.0580259767019468,1.2816541231667864,1.6469667246319375,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7932675999361831,0.0074154602813972,-0.4806202961875442,-1.1286426931965432,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7586901384345396,0.8677942394307275,-0.5258068197607322,0.143511623308177,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7210691398344806,0.4122995916457885,-0.2095011547484164,-1.0708174969917832,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1913316223352275,0.0580259767019468,-0.8872990083462359,-0.5503907311489431,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1725211230351975,0.7159626901690823,-0.2998742018947923,-1.4466812723227234,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5768553118675823,-1.7639526144378128,0.6490427931421549,0.8663265758676773,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.473489111835676,1.1714573379540214,-0.4354337726143563,-0.4347403387394231,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1913316223352275,-0.0431950561391505,-0.6161798669071081,-1.0129923007870232,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0032266293349288,1.4245099200567657,-0.4354337726143563,-0.261264750125143,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.743106268469434,-0.701131769606286,0.8749754110080946,1.5313163322224173,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4358681132356157,-0.2962476382418947,-0.8421124847730479,-1.5334190666298633,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6270166433343312,0.6147416573279832,-0.2095011547484164,-0.319089946329903,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.7932675999361831,1.981225600682804,-0.0739415840288525,0.259162015717697,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2382663244670436,0.7665732065896301,-0.5258068197607322,-0.7527789178656031,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8527426349346889,0.2604680423841415,-0.6161798669071081,-0.7816915159679831,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9718757971682088,1.373899403636216,0.1519910338370872,-0.145614357715623,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4639923160674027,-1.5109000323350683,0.468296698849403,0.7795887815605372,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2006453258669847,-0.701131769606286,0.6942293167153428,1.3000155474033772,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5956658111676111,-1.7133420980172631,0.7394158402885308,0.6350257910486371,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9124007621697028,-0.7517422860268356,1.4172136938863502,1.7047919208366975,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8778233006680594,-0.4986897039240913,1.0105349817276583,2.1095682942700176,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5141536475341516,0.6653521737485327,0.1068045102638992,-0.348002544432283,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8590128013680305,-1.5615105487556171,0.468296698849403,0.316987211922457,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.197601788768568,-0.6505212531857373,1.0105349817276583,1.5891415284271777,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2289526209352866,-0.0938055725597,-0.6613663904802961,-0.6660411235584631,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0250806657333744,-1.8145631308583612,0.377923651703027,0.201336819512937,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1787912894685375,-0.9541843517090304,1.1009080288740345,1.5891415284271777,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0596581272350178,0.3616890752252389,-0.4354337726143563,-0.9840797026846432,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6332868097676714,-0.1950266054007974,-0.0287550604556646,-0.319089946329903,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1160896251351071,0.4629101080663381,-0.6613663904802961,-0.261264750125143,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8025813034679401,-0.4480791875035417,0.9201619345812826,1.4156659398128972,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0471177943683294,0.7159626901690823,-0.2095011547484164,-0.6660411235584631,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.0062701664333442,1.2726783707951188,-0.1643146311752285,0.259162015717697,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8527426349346889,1.7787835350006074,-0.3902472490411683,-0.319089946329903,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3418156167354662,-0.3468581546624443,-0.6613663904802961,-0.8973419083775033,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9467951314348384,0.7665732065896301,-0.8421124847730479,-0.4925655349441831,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4451818167673726,-1.4096789994939702,0.7846023638617188,0.8374139777652972,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.065928293668358,0.0580259767019468,-0.0739415840288525,-0.5793033292513231,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.235222787368628,-1.1060159009706771,1.0557215053008466,1.5891415284271777,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.075425089436631,-0.5493002203446391,-0.9776720554926118,-1.4755938704251033,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.197601788768568,0.6147416573279832,0.0164314631175233,-0.8973419083775033,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2884276559337925,-1.7639526144378128,0.6038562695689669,0.8952391739700573,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4922996111357048,0.0580259767019468,-0.5709933433339202,-1.0129923007870232,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9906862964682388,-0.701131769606286,0.7394158402885308,0.8663265758676773,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6270166433343312,0.8677942394307275,0.377923651703027,0.143511623308177,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9342547985681496,-1.3590684830734214,0.5586697459957789,0.5193753986391171,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.608389236270809,0.3110785588046911,-0.8421124847730479,-0.5503907311489431,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4389116503340323,1.1208468215334717,-0.0739415840288525,0.316987211922457,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.529920609735765,0.3616890752252389,-0.4354337726143563,-0.8395167121727432,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5173802768690765,0.8171837230101797,-0.1191281076020405,-0.8395167121727432,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4828028153674329,-0.9541843517090304,0.8749754110080946,1.1843651549938572,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.529920609735765,0.3110785588046911,-0.2095011547484164,-0.8395167121727432,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.64582714263436,-0.0938055725597,-0.4354337726143563,-0.5214781330465631,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4263713174673424,0.3110785588046911,-0.3902472490411683,-0.5503907311489431,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.194375159433643,1.0196257886923743,-0.1191281076020405,-0.7816915159679831,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1379436615335539,-1.4096789994939702,0.8297888874349068,0.4904628005367371,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2006453258669847,-1.2072369338117743,0.5586697459957789,1.1843651549938572,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2194558251670135,-1.7639526144378128,0.468296698849403,0.143511623308177,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3668962824688364,0.918404755851277,0.0616179866907113,-0.261264750125143,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.285384118835377,0.3110785588046911,-0.3902472490411683,-0.9551671045822632,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2101421216352564,1.3232888872156685,-0.0739415840288525,-0.7816915159679831,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4263713174673424,-1.1060159009706771,0.7394158402885308,0.6061131929462571,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.254033286668657,-0.7517422860268356,1.1912810760204104,1.1843651549938572,1.0,0.0,0.0,0.0,0.0,1.0,0.0
